Time: 63.46923; Position: (0.0, 0.0, 1.0); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 63.9865; Position: (-0.1, 0.0, 0.7); Rotation: (0.2, -0.4, 0.0, 0.9)
Time: 64.50369; Position: (-0.1, 0.0, 0.3); Rotation: (0.1, 0.1, 0.0, 1.0)
Time: 65.0197; Position: (-0.2, 0.1, 0.0); Rotation: (0.1, 0.4, 0.0, 0.9)
Time: 65.53679; Position: (-0.1, 0.0, -0.3); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 66.05395; Position: (-0.1, 0.0, -0.5); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 66.56998; Position: (-0.3, 0.1, -0.6); Rotation: (0.1, 0.2, 0.0, 1.0)
Time: 67.07104; Position: (-0.3, 0.1, -0.6); Rotation: (0.1, 0.2, 0.0, 1.0)
Time: 67.60643; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, 0.2, 0.0, 1.0)
Time: 68.11919; Position: (-0.2, 0.0, -0.5); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 68.61936; Position: (-0.2, 0.0, -0.5); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 69.15294; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.1, -0.1, 1.0)
Time: 69.66971; Position: (-0.3, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 70.18615; Position: (-0.2, 0.1, -0.5); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 70.71993; Position: (-0.2, 0.1, -0.5); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 71.23624; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, 0.3, 0.0, 1.0)
Time: 71.75293; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 72.28626; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 72.8035; Position: (-0.2, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
