Time: 76.61131; Position: (-0.6, 0.0, 0.2); Rotation: (0.1, 0.7, -0.1, 0.7)
Time: 77.12882; Position: (-0.5, 0.0, 0.1); Rotation: (0.1, 0.7, -0.1, 0.7)
Time: 77.64409; Position: (-0.5, 0.0, 0.1); Rotation: (0.1, 0.7, -0.1, 0.7)
Time: 78.14494; Position: (-0.4, 0.0, 0.1); Rotation: (0.1, 0.7, -0.1, 0.7)
Time: 78.6612; Position: (-0.4, 0.0, 0.1); Rotation: (0.1, 0.7, -0.1, 0.7)
Time: 79.17786; Position: (-0.3, 0.0, 0.3); Rotation: (0.2, 0.6, -0.1, 0.8)
Time: 79.67791; Position: (0.0, 0.0, 0.4); Rotation: (0.3, 0.5, -0.1, 0.8)
Time: 80.18005; Position: (0.2, -0.1, 0.4); Rotation: (0.4, 0.2, -0.1, 0.9)
Time: 80.69462; Position: (0.2, -0.1, 0.4); Rotation: (0.4, 0.2, -0.1, 0.9)
Time: 81.2114; Position: (0.3, -0.1, 0.4); Rotation: (0.4, 0.2, -0.1, 0.9)
Time: 81.72792; Position: (0.4, -0.1, 0.6); Rotation: (0.6, 0.0, -0.1, 0.8)
Time: 82.22888; Position: (0.5, -0.3, 0.7); Rotation: (0.6, -0.1, 0.0, 0.8)
Time: 82.7289; Position: (0.7, -0.4, 0.7); Rotation: (0.5, -0.4, 0.0, 0.8)
Time: 83.24826; Position: (0.8, -0.5, 0.8); Rotation: (0.5, -0.5, 0.0, 0.7)
Time: 83.76132; Position: (0.8, -0.5, 0.8); Rotation: (0.4, -0.6, 0.0, 0.6)
Time: 84.27821; Position: (0.8, -0.5, 0.8); Rotation: (0.4, -0.7, 0.0, 0.6)
Time: 84.77862; Position: (0.9, -0.5, 0.9); Rotation: (0.4, -0.7, 0.0, 0.6)
Time: 85.29426; Position: (0.9, -0.4, 0.9); Rotation: (0.4, -0.7, 0.0, 0.6)
Time: 85.79588; Position: (0.9, -0.4, 0.9); Rotation: (0.4, -0.7, 0.1, 0.6)
Time: 86.31114; Position: (0.7, -0.3, 0.7); Rotation: (0.3, -0.6, 0.1, 0.7)
Time: 86.81192; Position: (0.4, 0.0, 0.7); Rotation: (0.2, -0.5, 0.2, 0.8)
Time: 87.32828; Position: (0.1, 0.0, 0.5); Rotation: (0.2, -0.4, 0.0, 0.9)
Time: 87.84553; Position: (-0.2, 0.0, 0.5); Rotation: (0.3, -0.3, 0.1, 0.9)
Time: 88.36121; Position: (-0.5, 0.0, 0.5); Rotation: (0.3, -0.3, 0.2, 0.9)
Time: 88.86122; Position: (-0.7, 0.0, 0.4); Rotation: (0.3, -0.2, 0.1, 0.9)
