Time: 131.7406; Position: (0.1, 0.0, 0.8); Rotation: (0.2, -0.7, 0.1, 0.7)
Time: 132.2572; Position: (0.1, 0.0, 0.5); Rotation: (0.2, -0.6, 0.0, 0.8)
Time: 132.7733; Position: (0.1, 0.1, 0.2); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 133.2738; Position: (0.2, 0.1, -0.1); Rotation: (0.0, 0.0, -0.1, 1.0)
Time: 133.774; Position: (0.1, 0.1, -0.4); Rotation: (0.0, 0.1, -0.1, 1.0)
Time: 134.2745; Position: (0.1, 0.1, -0.5); Rotation: (0.1, 0.0, 0.0, 1.0)
Time: 134.7907; Position: (0.1, 0.1, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 135.2917; Position: (0.0, 0.1, -0.5); Rotation: (0.1, 0.0, 0.0, 1.0)
Time: 135.8076; Position: (0.0, 0.1, -0.5); Rotation: (0.1, 0.0, 0.0, 1.0)
Time: 136.3266; Position: (0.0, 0.0, -0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 136.8428; Position: (0.0, 0.0, -0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 137.3586; Position: (0.0, 0.0, -0.5); Rotation: (0.2, -0.2, 0.0, 1.0)
